City,Neighborhood,Arts and Entertainment,Bar,Business and Professional Services,Community and Government,Dining and Lunching,Education,Event,Financial Service,Food and Beverage Retail,Health and Medicine,Landmarks and Outdoors,Office,Retail,Sports and Recreation,Travel and Transportation
Quebec City,La Doré,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
Quebec City,La Malbaie,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
Quebec City,Lac-Beauport,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
Quebec City,Lac-Saint-Charles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Quebec City,Laterrière,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Quebec City,Loretteville South,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667
Quebec City,Lower Riverbank,0.07692307692307693,0.07692307692307693,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.07692307692307693
Quebec City,Lévis North,0.08,0.08,0.0,0.01,0.48,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.04,0.0,0.14
Quebec City,Lévis South,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.4444444444444444
Quebec City,"Maliotenam, Uashat",0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182
Quebec City,Matane,0.08,0.08,0.0,0.01,0.48,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.04,0.0,0.14
Quebec City,Montmagny,0.08333333333333333,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666
Quebec City,Métabetchouan–Lac-à-la-Croix,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666
Quebec City,"New Richmond, Bonaventure, Percé, Caplan, Carleton-sur-Mer, Chandler, Pointe-à-la-Croix, Escuminac, Port-Daniel–Gascons, Cascapédia–Saint-Jules, Grande-Rivière, Grande-Rivière, Pointe-à-la-Croix, Maria, Gesgapegiag, New Carlisle, Chandler, New Richmond, Nouvelle, Nouvelle, Chandler, Chandler, Paspébiac, Hope, Percé, Escuminac, Port-Daniel–Gascons, Listuguj, Saint-Alphonse, Saint-Elzéar, Percé, Hope, Carleton-sur-Mer, Saint-Siméon, Sainte-Thérèse-de-Gaspé, Saint-Godefroi, Hope Town, Shigawake, Percé",0.08,0.08,0.0,0.01,0.48,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.04,0.0,0.14
Quebec City,North Central North,0.11764705882352941,0.0,0.029411764705882353,0.0,0.3235294117647059,0.0,0.0,0.0,0.17647058823529413,0.0,0.058823529411764705,0.0,0.23529411764705882,0.0,0.058823529411764705
Quebec City,North Chicoutimi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Quebec City,Northeast Jonquière,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Quebec City,Northeast Sainte-Foy,0.058823529411764705,0.0392156862745098,0.0,0.0,0.6274509803921569,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.17647058823529413,0.0,0.0392156862745098
Quebec City,Northwest Jonquière,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Quebec City,"Notre-Dame-de-Lorette, Mistissini, Sainte-Jeanne-d'Arc, Chambord, Chapais, Saint-Augustin, Saint-François-de-Sales, Desbiens, Saint-Thomas-Didyme, Girardville, Hébertville-Station, Lac-Bouchette, Lamarche, L'Ascension-de-Notre-Seigneur, Larouche, Saint-Ludger-de-Milot, Péribonka, Mashteuiatsh, Saint-André-du-Lac-Saint-Jean, Saint-Bruno, Saint-Edmond-les-Plaines, Saint-Gédéon, Sainte-Hedwidge, Labrecque, Sainte-Monique, Saint-Nazaire, Saint-Henri-de-Taillon, Obedjiwan, Oujé-Bougoumou",0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quebec City,Notre-Dame-des-Anges,0.07407407407407407,0.12962962962962962,0.0,0.0,0.46296296296296297,0.0,0.0,0.0,0.07407407407407407,0.0,0.09259259259259259,0.0,0.07407407407407407,0.0,0.09259259259259259
Quebec City,Outer North,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2
Quebec City,Port-Cartier,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
Quebec City,Princeville,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285
Quebec City,Quebec City Northeast North,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333
Quebec City,Quebec City Northeast South,0.1111111111111111,0.0,0.05555555555555555,0.0,0.2777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.16666666666666666,0.0,0.05555555555555555
Quebec City,Quebec City Northwest,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
Quebec City,Quebec City South,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.11764705882352941,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.058823529411764705
Quebec City,Quebec City West North,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.125
Quebec City,Quebec City West South,0.19047619047619047,0.047619047619047616,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.0,0.0
Quebec City,Quebec Provincial Government,0.08,0.09,0.0,0.02,0.46,0.0,0.0,0.0,0.01,0.0,0.19,0.0,0.03,0.0,0.12
Quebec City,Rimouski Central,0.02857142857142857,0.08571428571428572,0.0,0.0,0.6571428571428571,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.08571428571428572,0.02857142857142857,0.08571428571428572
Quebec City,Rimouski Northeast,0.02857142857142857,0.08571428571428572,0.0,0.0,0.6571428571428571,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.08571428571428572,0.02857142857142857,0.08571428571428572
Quebec City,Rimouski Southwest,0.02857142857142857,0.08571428571428572,0.0,0.0,0.6571428571428571,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.08571428571428572,0.02857142857142857,0.08571428571428572
Quebec City,Rivière-du-Loup,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.043478260869565216,0.21739130434782608,0.0,0.2608695652173913
Quebec City,Roberval,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5
Quebec City,Saint-Ambroise,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0
Quebec City,Saint-Christophe-d'Arthabaska,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Quebec City,"Saint-Cyprien, Beaumont, Berthier-sur-Mer, Notre-Dame-Auxiliatrice-de-Buckland, Cap-Saint-Ignace, Saint-Luc-de-Bellechasse, Frampton, Honfleur, Saint-Antoine-de-l'Isle-aux-Grues, Lac-Etchemin, Lac-Frontière, La Durantaye, L'Islet, Sainte-Justine, La Pocatière, Sainte-Anne-de-la-Pocatière, L'Islet, L'Islet, Notre-Dame-du-Rosaire, Saint-Fabien-de-Panet, Saint-Louis-de-Gonzague, Saint-Adalbert, Saint-Anselme, Sainte-Apolline-de-Patton, Saint-Aubert, Saint-Camille-de-Lellis, Saint-Charles-de-Bellechasse, Sainte-Claire, Saint-Cyrille-de-Lessard, Saint-Damase-de-L'Islet, Saint-Damien-de-Buckland, Sainte-Euphémie-sur-Rivière-du-Sud, Saint-François-de-la-Rivière-du-Sud, Saint-Gervais, Saint-Henri, Saint-Jean-Port-Joli, Saint-Just-de-Bretenières, Saint-Lazare-de-Bellechasse, Sainte-Louise, Sainte-Lucie-de-Beauregard, Saint-Magloire, Saint-Malachie, Saint-Marcel, Saint-Michel-de-Bellechasse, Saint-Nazaire-de-Dorchester, Saint-Nérée-de-Bellechasse, Saint-Onésime-d'Ixworth, Saint-Pamphile, Saint-Paul-de-Montminy, Sainte-Perpétue, Saint-Philémon, Saint-Pierre-de-la-Rivière-du-Sud, Saint-Raphaël, Saint-Roch-des-Aulnaies, Sainte-Rose-de-Watford, Sainte-Sabine, Saint-Vallier, Saint-Léon-de-Standon, Tourville, Sainte-Felicité, Saint-Omer",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quebec City,Saint-Félicien,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
Quebec City,Saint-Georges Central,0.18181818181818182,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091
Quebec City,Saint-Georges Northwest,0.18181818181818182,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091
Quebec City,Saint-Georges Southeast,0.18181818181818182,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091
Quebec City,Saint-Jean-de-Brébeuf,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
Quebec City,Saint-Joseph-de-Lepage,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
Quebec City,"Saint-Julien, Sainte-Clotilde-de-Beauce, Disraeli, Sainte-Praxède, Saint-Jacques-le-Majeur-de-Wolfestown, Sacré-Cœur-de-Jésus, East Broughton, Saint-Jacques-de-Leeds, Kinnear's Mills, Saint-Adrien-d'Irlande, Saint-Ferdinand, Saint-Frédéric, Saint-Jules, Adstock, Saint-Pierre-de-Broughton, Saint-Séverin, Tring-Jonction",0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0
Quebec City,"Saint-Louis-de-Blandford, Daveluyville, Maddington Falls, Sainte-Eulalie, Saint-Samuel, Saint-Sylvère, Saint-Wenceslas, Saint-Rosaire",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
Quebec City,Saint-Louis-de-Gonzague-du-Cap-Tourmente,0.08,0.08,0.0,0.01,0.49,0.0,0.0,0.0,0.01,0.0,0.18,0.0,0.04,0.0,0.11
Quebec City,Saint-Raymond,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
Quebec City,Saint-Stanislas,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0
Quebec City,Saint-Émile,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
Quebec City,Sainte-Anne-des-Monts,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.4
Quebec City,Sainte-Marie,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0
Quebec City,Sept-Îles Northwest,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182
Quebec City,Shannon,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
Quebec City,Shawinigan Central,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2777777777777778,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.05555555555555555
Quebec City,Shawinigan Northwest,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2777777777777778,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.05555555555555555
Quebec City,Shawinigan Southeast,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2777777777777778,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.05555555555555555
Quebec City,South Central,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.3333333333333333,0.0,0.1111111111111111
Quebec City,South Charlesbourg,0.0,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111
Quebec City,South Val-Bélair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Quebec City,Southeast Jonquière,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Quebec City,Southeast Sainte-Foy,0.058823529411764705,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824
Quebec City,Southwest Chicoutimi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Quebec City,Southwest Jonquière,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Quebec City,Trois-Rivières Central,0.16,0.1,0.0,0.0,0.54,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.04,0.0,0.1
Quebec City,Trois-Rivières East,0.16,0.1,0.0,0.0,0.54,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.04,0.0,0.1
Quebec City,Trois-Rivières Northeast North,0.16,0.1,0.0,0.0,0.54,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.04,0.0,0.1
Quebec City,Trois-Rivières South,0.16,0.1,0.0,0.0,0.54,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.04,0.0,0.1
Quebec City,Trois-Rivières West North,0.16,0.1,0.0,0.0,0.54,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.04,0.0,0.1
Quebec City,Upper Riverbank,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0
Quebec City,Victoriaville Central,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Quebec City,Victoriaville East,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Quebec City,Victoriaville Northwest,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
Quebec City,West Jonquière,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Quebec City,West Sainte-Foy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.4
Quebec City,"Wôlinak, Champlain, Charette, Grandes-Piles, Hérouxville, Shawinigan, Lac-aux-Sables, Saint-Mathieu-du-Parc, La Tuque, Lemieux, Manseau, Notre-Dame-de-Montauban, Saint-Séverin, Trois-Rives, Saint-Roch-de-Mékinac, Saint-Adelphe, Sainte-Anne-de-la-Pérade, Saint-Barnabé, Saint-Boniface, Sainte-Cécile-de-Lévrard, Saint-Élie-de-Caxton, Saint-Étienne-des-Grès, Sainte-Geneviève-de-Batiscan, Shawinigan, Sainte-Marie-de-Blandford, Saint-Maurice, Saint-Narcisse, Saint-Pierre-les-Becquets, Saint-Prosper-de-Champlain, Saint-Sévère, Sainte-Sophie-de-Lévrard, Saint-Stanislas, Sainte-Thècle, Saint-Tite, Notre-Dame-du-Mont-Carmel, Saint-Luc-de-Vincennes, Yamachiche, La Tuque, Lac-Édouard, La Tuque, Wemotaci",0.06,0.07,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.05,0.0,0.17
Toronto,Agincourt,0.02564102564102564,0.0,0.0,0.0,0.7948717948717948,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.10256410256410256,0.0,0.05128205128205128
Toronto,"Alderwood, Long Branch",0.0,0.10344827586206896,0.0,0.0,0.5172413793103449,0.0,0.0,0.0,0.10344827586206896,0.0,0.034482758620689655,0.0,0.1724137931034483,0.0,0.06896551724137931
Toronto,"Bathurst Manor, Wilson Heights, Downsview",0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0.0,0.0,0.043478260869565216,0.0,0.17391304347826086,0.0,0.13043478260869565,0.0,0.043478260869565216
Toronto,Bay Street,0.12,0.03,0.02,0.03,0.53,0.01,0.0,0.0,0.0,0.0,0.06,0.0,0.17,0.0,0.03
Toronto,Bayview Village,0.0,0.0,0.02040816326530612,0.0,0.5306122448979592,0.0,0.0,0.0,0.061224489795918366,0.0,0.061224489795918366,0.02040816326530612,0.20408163265306123,0.0,0.10204081632653061
Toronto,"Bedford Park, Lawrence Manor",0.0,0.02702702702702703,0.0,0.0,0.5945945945945946,0.0,0.0,0.0,0.10810810810810811,0.0,0.02702702702702703,0.0,0.16216216216216217,0.0,0.08108108108108109
Toronto,Berczy Park,0.08,0.07,0.02,0.01,0.48,0.0,0.0,0.0,0.08,0.0,0.09,0.0,0.1,0.0,0.07
Toronto,"Birch Cliff, Cliffside",0.15384615384615385,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.07692307692307693,0.0,0.0
Toronto,"CN Tower, King and Spadina, Railway Lands, Harbourfront, South Niagara, Island airport",0.08,0.07,0.05,0.0,0.59,0.0,0.0,0.0,0.01,0.0,0.05,0.0,0.1,0.01,0.04
Toronto,Caledonia-Fairbanks,0.0,0.03571428571428571,0.0,0.0,0.4642857142857143,0.0,0.0,0.0,0.07142857142857142,0.0,0.10714285714285714,0.0,0.17857142857142858,0.0,0.14285714285714285
Toronto,Canada Post Gateway Processing Centre Enclave of L4W,0.06,0.02,0.02,0.02,0.63,0.01,0.0,0.0,0.0,0.0,0.06,0.0,0.14,0.0,0.04
Toronto,Cedarbrae,0.0,0.0,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684
Toronto,Central Toronto Davisville,0.01,0.03,0.0,0.01,0.81,0.0,0.0,0.0,0.04,0.0,0.01,0.01,0.05,0.0,0.03
Toronto,Central Toronto DavisvilleNorth,0.04,0.04,0.01,0.0,0.68,0.0,0.0,0.0,0.06,0.0,0.03,0.0,0.13,0.0,0.01
Toronto,Central Toronto Forest HillNorth & West,0.02,0.07,0.0,0.0,0.64,0.0,0.0,0.0,0.05,0.0,0.07,0.01,0.1,0.0,0.04
Toronto,Central Toronto Lawrence Park,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
Toronto,Central Toronto North TorontoWest,0.029850746268656716,0.05970149253731343,0.029850746268656716,0.014925373134328358,0.5671641791044776,0.0,0.0,0.0,0.029850746268656716,0.0,0.05970149253731343,0.0,0.19402985074626866,0.0,0.014925373134328358
Toronto,Central Toronto Roselawn,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.05,0.0,0.1,0.0,0.1,0.0,0.0
Toronto,Christie,0.06,0.05,0.0,0.0,0.68,0.01,0.0,0.0,0.08,0.0,0.04,0.01,0.07,0.0,0.0
Toronto,Church and Wellesley,0.03,0.05,0.03,0.0,0.59,0.01,0.0,0.0,0.05,0.0,0.05,0.0,0.17,0.0,0.02
Toronto,"Clairville, Humberwood, Woodbine Downs, Rexdale, Elms",0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.6363636363636364
Toronto,"Cliffside, Cliffcrest, Scarborough Village",0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.11764705882352941,0.0,0.17647058823529413
Toronto,"Commerce Court, Victoria Hotel",0.07,0.08,0.01,0.01,0.56,0.0,0.0,0.0,0.04,0.0,0.07,0.0,0.05,0.0,0.11
Toronto,Don Mills,0.0,0.0,0.0,0.0,0.5862068965517241,0.0,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931,0.0,0.20689655172413793,0.0,0.06896551724137931
Toronto,"Don Mills, Flemingdon Park",0.23529411764705882,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,0.029411764705882353,0.11764705882352941,0.0,0.08823529411764706
Toronto,"Dorset Park, Wexford Heights, Scarborough Town Centre",0.0,0.0,0.0,0.0,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.21739130434782608,0.0,0.043478260869565216
Toronto,Dovercourt Village,0.04,0.13,0.0,0.0,0.55,0.0,0.0,0.0,0.08,0.0,0.03,0.0,0.17,0.0,0.0
Toronto,Downsview Center,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.2222222222222222
Toronto,Downsview North,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.14814814814814814,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.2222222222222222
Toronto,Downsview South,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
Toronto,"Downsview, CFB Toronto",0.21428571428571427,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142
Toronto,East Toronto Studio District,0.02127659574468085,0.05319148936170213,0.0,0.0,0.5638297872340425,0.0,0.0,0.0,0.0851063829787234,0.0,0.06382978723404255,0.010638297872340425,0.20212765957446807,0.0,0.0
Toronto,East Toronto The Beaches,0.014925373134328358,0.11940298507462686,0.0,0.0,0.5671641791044776,0.0,0.0,0.0,0.07462686567164178,0.0,0.05970149253731343,0.0,0.14925373134328357,0.0,0.014925373134328358
Toronto,East TorontoBusiness reply mailProcessing Centre969 Eastern Enclave of M4L,0.03389830508474576,0.03389830508474576,0.0,0.0,0.6271186440677966,0.0,0.0,0.0,0.1016949152542373,0.0,0.06779661016949153,0.0,0.13559322033898305,0.0,0.0
Toronto,"First Canadian Place, Underground city",0.1,0.09,0.03,0.01,0.52,0.0,0.0,0.0,0.01,0.0,0.09,0.0,0.06,0.0,0.09
Toronto,"Garden District, Ryerson",0.07,0.03,0.02,0.01,0.56,0.0,0.0,0.01,0.01,0.0,0.1,0.0,0.16,0.0,0.03
Toronto,Glencairn,0.0,0.023255813953488372,0.023255813953488372,0.0,0.46511627906976744,0.0,0.0,0.0,0.09302325581395349,0.0,0.06976744186046512,0.0,0.18604651162790697,0.0,0.13953488372093023
Toronto,"Golden Mile, Clairlea, Oakridge",0.05,0.05,0.0,0.0,0.4,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.35
Toronto,"Guildwood, Morningside, West Hill",0.0,0.0,0.041666666666666664,0.0,0.5833333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.041666666666666664,0.0,0.125,0.0,0.041666666666666664
Toronto,"Harbourfront, Union Station, Toronto Islands",0.14705882352941177,0.058823529411764705,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.38235294117647056,0.0,0.0,0.0,0.11764705882352941
Toronto,Henry Farm,0.03636363636363636,0.05454545454545454,0.01818181818181818,0.0,0.41818181818181815,0.0,0.0,0.0,0.07272727272727272,0.0,0.03636363636363636,0.0,0.32727272727272727,0.0,0.03636363636363636
Toronto,Hillcrest Village,0.0,0.0,0.0,0.04,0.52,0.0,0.0,0.0,0.08,0.0,0.12,0.0,0.2,0.0,0.04
Toronto,Humber Summit,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
Toronto,"Humberlea, Emery",0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285
